  0.1061015119	  1.0571646875	685.6937906260	1852.0000000000	3571.0000000000	4348.0000000000	 56.0000000000	 32.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0817237528	 21.6932739086	1296021.5643512984	414.4511779644	715.8880878758	87109.8087986345
  0.0588552916	  1.0116696748	684.9212196060	1389.0000000000	2857.0000000000	3704.0000000000	 76.0000000000	 36.0000000000	 28.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0981513368	  9.6258211828	1726173.5945312928	-1285.1394548497	995.8728050598	165693.1130984319
  0.0832383124	  0.8334143418	684.6418536947	1754.0000000000	2273.0000000000	2564.0000000000	 60.0000000000	 48.0000000000	 40.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0955527303	 12.9540904487	1620455.4616705254	545.8493526520	-2530.6374290584	-615272.3598515235
  0.1033939818	  0.9556524217	712.8705814551	1429.0000000000	2703.0000000000	2941.0000000000	 72.0000000000	 40.0000000000	 36.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0566257785	 11.7718086335	548373.1974748867	877.4491583888	1361.6573217233	-208718.0265886230
  0.0882352941	  1.0668177716	729.1104004507	1887.0000000000	1818.0000000000	4000.0000000000	 56.0000000000	 56.0000000000	 28.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1130630612	  9.5697437084	732946.6269619818	-477.1631360864	-5076.9971296568	84514.6428766077
  0.0997524752	  0.9748413642	703.3145935518	3030.0000000000	3125.0000000000	2941.0000000000	 36.0000000000	 36.0000000000	 36.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0985746037	 19.5318955303	859770.3236166805	-87.6312636313	1079.4599527692	273603.0314272222
  0.0948930297	  0.8893779377	685.9550983489	1449.0000000000	2857.0000000000	4167.0000000000	 72.0000000000	 36.0000000000	 28.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0748249472	 19.9222746243	869095.3566574749	-942.2558629650	-1440.3070564143	86486.0357219595
  0.1007585076	  1.0379046039	670.0694809204	2439.0000000000	2439.0000000000	3125.0000000000	 44.0000000000	 44.0000000000	 36.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0817949534	 15.1012000851	965003.5790611091	-165.7427510097	-2251.0673129515	-236752.5467548085
  0.1275647948	  1.1452108366	666.7860830472	1852.0000000000	2703.0000000000	2941.0000000000	 56.0000000000	 40.0000000000	 36.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1287085315	 12.7040756623	458805.4731517397	520.5383617292	1385.2417384479	-204274.1481935187
  0.1048302415	  0.9373350975	703.2034374845	2857.0000000000	2941.0000000000	2632.0000000000	 36.0000000000	 36.0000000000	 40.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0476346202	 10.9017363480	1219962.4203009116	-73.6995608678	-979.0453499357	472536.3212587320
  0.0731573157	  0.8730958184	663.3614539681	1818.0000000000	2000.0000000000	3226.0000000000	 56.0000000000	 52.0000000000	 32.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0473054959	  3.1704250217	1014711.4602781575	-340.3172960015	2023.6985707865	225324.9985172992
  0.1260625638	  0.9764338177	679.5227473544	2941.0000000000	4348.0000000000	4762.0000000000	 36.0000000000	 24.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0979135103	 37.9970902413	2985415.4971038047	 91.6543447935	485.2499223266	-93660.5727547831
  0.0947756196	  0.9741573866	667.1518644566	1493.0000000000	4348.0000000000	9091.0000000000	 68.0000000000	 24.0000000000	 12.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1267125282	 25.9722071401	745824.7308536932	-1111.8987262479	404.8929073411	5486.3799837156
  0.1051980198	  1.1189052884	686.1605017724	1818.0000000000	2778.0000000000	3333.0000000000	 56.0000000000	 40.0000000000	 32.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0886331564	 26.5718713428	891723.1929542342	471.0335560709	1818.8208899290	179103.0584710449
  0.0801259622	  0.8837628635	673.7427728787	1429.0000000000	2000.0000000000	4348.0000000000	 72.0000000000	 52.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0751303147	  5.5881101026	1050142.5666236584	-995.9889761507	-2667.6094843872	-76107.7555747581
  0.1123147092	  1.0149692759	662.7156243435	1754.0000000000	3704.0000000000	2632.0000000000	 60.0000000000	 28.0000000000	 40.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0653538942	 15.2427801703	1079464.7893696323	-459.0486995308	539.9069922132	467488.6337368442
  0.1399622008	  0.8640860619	702.1191820619	2381.0000000000	3333.0000000000	2439.0000000000	 44.0000000000	 32.0000000000	 44.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0999064569	 15.6629579698	1336245.3515449741	-195.0367629248	-788.2487421452	674047.8441373933
  0.1069343066	  1.0226455424	683.2249062916	1370.0000000000	3846.0000000000	8333.0000000000	 76.0000000000	 28.0000000000	 16.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0564600089	  8.9260822782	1055167.7775058732	1022.7870885827	-351.7323002551	-8335.8665269636
