0.091954	0.151966	17.6797	1653	2469	1739	121	81	115	0	0	0	0.0377355	0.346769	1602.65	0.408378	0.677233	77.9926
0.099126	0.141532	19.4433	4348	2105	1408	46	95	142	0	0	0	0.104675	0.324493	580.35	0.160742	0.834016	64.6076
0.112854	0.133464	18.601	3571	2703	1274	56	74	157	0	0	0	0.10014	0.563833	433.026	0.211081	0.76182	64.9518
0.110084	0.135746	19.3737	4651	1136	1290	43	176	155	0	0	0	0.145283	0.227016	498.582	0.167775	1.76101	67.981
0.113811	0.158119	18.9632	2469	1639	1274	81	122	157	0	0	0	0.0710812	0.13391	463.687	0.304897	0.777805	66.9198
0.104961	0.164553	17.891	2439	1695	1681	82	118	119	0	0	0	0.108586	0.353479	1048.11	0.388406	1.20564	66.5028
0.104423	0.15383	18.3199	1379	2500	1379	145	80	145	0	0	0	0.0757991	0.496974	450.63	0.760703	0.795049	58.3615
0.108265	0.153467	18.961	3279	2062	1439	61	97	139	0	0	0	0.0819846	0.257785	813.78	0.217282	0.768427	74.2836
0.0973451	0.164667	17.8673	1695	1105	1342	118	181	149	0	0	0	0.0803248	0.184291	652.62	0.571942	1.6477	73.5855
0.105611	0.157105	19.1882	3030	1493	1449	66	134	138	0	0	0	0.123486	0.346888	518.866	0.299873	1.4453	58.6172
0.0895633	0.160169	18.6955	1351	1481	1626	148	135	123	0	0	0	0.0725803	0.209271	842.386	0.770214	1.13801	62.5765
0.111111	0.147561	18.5267	2817	1942	1575	71	103	127	0	0	0	0.114449	0.639842	802.336	0.322904	1.3257	64.3127
0.10165	0.150562	18.2238	1515	1408	1575	132	142	127	0	0	0	0.106997	0.327653	977.736	0.782917	1.53434	71.1213
0.093903	0.16352	18.4107	2247	1361	1587	89	147	126	0	0	0	0.106483	0.225842	704.889	0.436291	1.33948	59.3483
0.111037	0.150878	17.695	1504	1408	1695	133	142	118	0	0	0	0.0757797	0.260607	1116.49	0.665965	1.36554	67.3568
0.106926	0.161965	18.0233	2469	1818	1786	81	110	112	0	0	0	0.0872935	0.385307	1488.17	0.340764	1.13258	72.3208
0.111311	0.129485	19.0429	3333	2041	1316	60	98	152	0	0	0	0.111025	0.470135	592.282	0.247636	1.04453	71.8257
0.0817704	0.142658	18.2855	1333	1575	1418	150	127	141	0	0	0	0.0723686	0.250519	770.048	0.783349	1.13167	73.7423
0.107411	0.159355	19.0129	3333	2083	1439	60	96	139	0	0	0	0.0824239	0.332664	682.978	0.210628	0.85672	67.6887
0.0957782	0.163393	18.1305	1587	1724	1600	126	116	125	0	0	0	0.0813425	0.393455	1062.72	0.634965	1.23876	71.8221
0.103966	0.161832	18.4281	2597	1653	1361	77	121	147	0	0	0	0.0657253	0.120807	567.41	0.273133	0.732482	67.4568
0.111618	0.144213	19.058	2410	1709	1493	83	117	134	0	0	0	0.105014	0.329011	898.643	0.385307	1.14329	73.2191
0.110499	0.134212	19.0019	3448	1299	1325	58	154	151	0	0	0	0.0776456	0.0970764	643.484	0.196561	0.939345	74.7173
