  0.0515934539	  0.9380095477	691.7571641880	1935.0000000000	3333.0000000000	2222.0000000000	 36.0000000000	 24.0000000000	 30.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1031198080	 26.4583101804	1743921.9688101148	 91.7174804237	-199.1565559520	234838.8897943560
  0.1273216031	  1.0101571903	658.1555150345	1364.0000000000	3750.0000000000	2857.0000000000	 48.0000000000	 18.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0923207058	 30.6836745256	1466365.9955933469	279.7358256094	164.2169651260	91586.0923562513
  0.1136757694	  0.7702733730	689.9235475645	1538.0000000000	2857.0000000000	2308.0000000000	 42.0000000000	 24.0000000000	 30.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1032655064	 13.2018773745	880904.6282381915	197.4150551678	-257.0441105504	-134287.7193145358
  0.0837916667	  1.1614140844	677.6998873413	4000.0000000000	2069.0000000000	2857.0000000000	 18.0000000000	 30.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0934090550	 13.7744954420	1106170.4634026410	  7.0201077643	862.0137287870	79363.1263271462
  0.0984166667	  1.2000238589	696.6437976504	2000.0000000000	3000.0000000000	2857.0000000000	 36.0000000000	 24.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0826540606	 19.7289186143	942901.5364204631	 74.8961737042	281.9334061581	74096.6008781653
  0.0966846685	  1.0746493616	668.4590863935	2222.0000000000	3000.0000000000	2857.0000000000	 30.0000000000	 24.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0858209223	 14.8754434857	517255.6226805176	 50.7997591229	228.8921224872	50239.5943862741
  0.0576888889	  1.0534418203	677.5765978153	1875.0000000000	4000.0000000000	2727.0000000000	 36.0000000000	 18.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1216268704	 17.6716755088	921451.7866968488	-109.0072929036	-88.2960272984	82877.2708643434
  0.1190555556	  0.8412899775	617.3247128393	3000.0000000000	1818.0000000000	2222.0000000000	 24.0000000000	 36.0000000000	 30.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0780781429	 14.1306649150	818503.7512993623	-16.8730924295	-1319.4357789829	-151901.7986280307
  0.1150837306	  0.9121083207	659.6605297027	2727.0000000000	2500.0000000000	2609.0000000000	 24.0000000000	 30.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0714226592	 13.4892601133	939585.1455007599	-23.5031475903	-404.5173924418	96473.1480985942
  0.1036682616	  1.1310027929	708.0691901491	1463.0000000000	4000.0000000000	3000.0000000000	 42.0000000000	 18.0000000000	 24.0000000000	  0.0000000000	  1.0000000000	  0.0000000000	  0.1103068587	 39.5563896418	1348810.1373604934	237.9503575846	-129.3424624184	-66723.8017531163
  0.0642115203	  1.0116102991	686.1883131977	1765.0000000000	3529.0000000000	4000.0000000000	 36.0000000000	 18.0000000000	 18.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1224381350	 17.4097755686	1704660.7330206020	-127.7670646955	148.4862615619	-31531.0221277691
  0.1039792042	  0.9297812525	634.9451343340	1667.0000000000	2609.0000000000	3158.0000000000	 42.0000000000	 24.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0935904785	 17.8793750008	1254382.4946200983	142.7258089700	-386.6031634959	-55255.4144938986
  0.1023427867	  0.9310595651	672.7695822048	1622.0000000000	2400.0000000000	3158.0000000000	 42.0000000000	 30.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1138231555	 23.0046532523	664280.2148645356	175.4390337673	-606.3410376855	38252.2751589183
  0.0823305890	  0.9334709692	656.9693223223	1579.0000000000	2143.0000000000	2609.0000000000	 42.0000000000	 30.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0920268577	  8.9122205514	1074927.0779271724	-170.0323298970	574.7332735746	-105056.3751860250
  0.0710833333	  0.9395932731	669.6435344439	2000.0000000000	2308.0000000000	6667.0000000000	 36.0000000000	 30.0000000000	 12.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0782306968	  5.6914050260	656155.0659695431	-71.1334945122	-337.8413668361	2814.2363961690
  0.0737852430	  1.1699623599	666.9666717413	1667.0000000000	2609.0000000000	5455.0000000000	 42.0000000000	 24.0000000000	 12.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0690165266	  5.8695271897	1130425.5622880084	123.5836018953	228.7143201623	-7992.8024615194
  0.1160000000	  0.9624581686	735.8827368561	1500.0000000000	1875.0000000000	3750.0000000000	 42.0000000000	 36.0000000000	 18.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0566043500	  7.6694190919	725291.4445627881	160.3545515127	852.3635986750	23959.2072280724
  0.1333333333	  1.0299084926	698.1801981241	2500.0000000000	3333.0000000000	2609.0000000000	 30.0000000000	 24.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1013017718	 23.7375603723	1628184.3996292758	-36.9435344495	-214.9615084063	-126189.7812060756
  0.1199693369	  0.7863683361	706.5113737509	2609.0000000000	2308.0000000000	3000.0000000000	 24.0000000000	 30.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0939567031	 18.4725352920	1274502.3109332437	 29.2164659826	-652.0880921233	-64918.5396810153
  0.0971805639	  0.9520951241	661.5460441536	1667.0000000000	2069.0000000000	2500.0000000000	 42.0000000000	 30.0000000000	 30.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0920669391	  9.6143497640	568212.8981228450	-141.7160689750	648.4763474943	87119.4140767198
  0.1007494195	  0.9663497542	715.9542683116	3158.0000000000	2069.0000000000	2727.0000000000	 24.0000000000	 30.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1031116301	 19.4519606974	626960.9792688593	-14.9096272158	-1016.2755670596	-62402.4398989032
  0.1108721625	  0.9349500042	723.4439058586	1395.0000000000	2609.0000000000	4000.0000000000	 48.0000000000	 24.0000000000	 18.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0863333547	 19.7040837243	1151761.9466357038	-264.2652120668	-414.8807604462	21786.3515623560
  0.1187071145	  1.1648252043	694.3675379872	4615.0000000000	1935.0000000000	2609.0000000000	 18.0000000000	 36.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1115638223	 20.5985441467	1528279.0801807838	  3.9939432984	1297.3182008871	112336.1444539174
  0.0955610358	  1.0689609931	683.3957694693	1622.0000000000	2609.0000000000	4000.0000000000	 42.0000000000	 24.0000000000	 18.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0956466163	  7.5240925385	964862.0603485522	-165.2148237983	286.7856628492	-22642.3888205354
  0.0800330033	  1.1425204334	705.9057449742	1818.0000000000	1818.0000000000	2727.0000000000	 36.0000000000	 36.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1094591797	 20.2930204872	1029059.0816272710	115.1420785043	1531.2881694684	-82973.1348215753
  0.1072825024	  1.0235823444	697.9792639880	1364.0000000000	5455.0000000000	2222.0000000000	 48.0000000000	 12.0000000000	 30.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0897346231	 31.7723930244	1220799.3893112065	291.0148193793	 36.3476647562	186401.0401808012
  0.1152828941	  1.2770486655	672.5489217454	3529.0000000000	2143.0000000000	3750.0000000000	 18.0000000000	 30.0000000000	 18.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1025627019	 19.9414607708	856475.1863305580	 -9.8220166242	878.6582682654	-26082.9216717243
  0.1510697860	  1.1339045238	690.0448631954	1667.0000000000	1622.0000000000	3158.0000000000	 42.0000000000	 42.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0654247869	  6.3362335772	1968569.1572573653	116.9621993946	1344.3772953913	63819.0854623834
  0.0690310323	  0.8235926248	677.6117040791	1579.0000000000	2609.0000000000	2609.0000000000	 42.0000000000	 24.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0982088205	 17.5839743215	936952.0717388088	176.9394105684	409.9098380474	91330.0163750738
  0.1222559214	  1.0742104058	688.0338185347	2308.0000000000	2857.0000000000	4000.0000000000	 30.0000000000	 24.0000000000	 18.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1017590644	 27.6634556441	1019158.0130903349	 46.1733246983	393.6010635313	-23916.6328945344
  0.1032672112	  0.9962813144	690.2144834060	1714.0000000000	3000.0000000000	4000.0000000000	 36.0000000000	 24.0000000000	 18.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0736789768	 14.4905193210	1633950.7407035048	-118.7429199839	-228.6697728589	28386.0088409896
  0.1123627961	  1.2979006578	679.3178013928	2308.0000000000	3750.0000000000	4286.0000000000	 30.0000000000	 18.0000000000	 18.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0783302541	 17.5791724960	1352764.2981578980	-44.3111714512	121.8349495001	17964.7017946476
  0.1048088779	  1.3238618598	703.0166201414	1622.0000000000	2143.0000000000	3529.0000000000	 42.0000000000	 30.0000000000	 18.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0742635672	 12.8654046845	1691390.6940872325	145.6670427970	-703.1948272033	-43601.9389820478
