0.128117	0.168594	17.9031	1163	2128	855	86	47	117	0	0	0	0.0825532	0.78885	681.788	0.514907	0.631263	74.0726
0.109778	0.150891	19.4803	1667	1020	877	60	98	114	0	0	0	0.0860254	0.282301	682.948	0.304546	1.15458	70.8038
0.0911765	0.116993	19.7224	1020	1000	714	98	100	140	0	0	0	0.10207	0.264287	400.344	0.696433	1.15232	74.3428
0.111154	0.148051	20.1275	2564	1235	971	39	81	103	0	0	0	0.149357	0.523255	711.199	0.211168	1.18134	62.7501
0.1128	0.152098	18.8746	1250	1429	926	80	70	108	0	0	0	0.119557	0.461501	575.005	0.556974	0.884313	60.3265
0.1035	0.152268	18.9255	2000	1075	1000	50	93	100	0	0	0	0.13736	0.491273	688.784	0.288647	1.39907	58.9995
0.112409	0.134082	18.8976	685	1031	885	146	97	113	0	0	0	0.0563043	0.318995	619.54	0.935542	1.20754	66.5767
0.100087	0.141018	18.8785	1149	1205	862	87	83	116	0	0	0	0.0731025	0.31238	612.396	0.491982	0.953556	68.8725
0.094898	0.143918	18.2856	980	1111	926	102	90	108	0	0	0	0.0708164	0.274495	593.239	0.608939	0.992112	60.7828
0.107377	0.160644	19.7393	1220	1190	1124	82	84	89	0	0	0	0.0932228	0.275721	1341.92	0.503378	0.907381	68.2146
0.100602	0.167739	18.7782	2326	833	943	43	120	106	0	0	0	0.0944918	0.155227	783.534	0.196974	1.15375	67.8863
0.112605	0.171797	16.5976	1190	621	971	84	161	103	0	0	0	0.0763695	0.0592641	544.85	0.472458	1.11548	54.8434
0.110531	0.136129	20.031	1149	1087	1075	87	92	93	0	0	0	0.0845779	0.264654	1121.62	0.523708	1.01064	66.83
0.116393	0.138529	17.7013	1220	1667	1075	82	60	93	0	0	0	0.0738601	0.485333	1171.32	0.448484	0.720842	68.8034
0.10147	0.149591	18.8813	1429	1299	870	70	77	115	0	0	0	0.0928372	0.35567	769.592	0.398338	0.908782	76.8238
