 -1.5660786192	 28.0000000000	4000.0000000000
 -1.5867896453	 36.0000000000	3125.0000000000
 -1.5621389357	 36.0000000000	3125.0000000000
 -1.5626980675	 32.0000000000	3226.0000000000
 -1.5481235150	 32.0000000000	3333.0000000000
 -1.5553830214	 36.0000000000	3030.0000000000
 -1.5638618918	 24.0000000000	4348.0000000000
 -1.5663167930	 20.0000000000	6250.0000000000
 -1.5608482276	 24.0000000000	4348.0000000000
 -1.5637355705	 16.0000000000	6667.0000000000
 -1.5813887982	 32.0000000000	3226.0000000000
 -1.5719014408	 32.0000000000	3448.0000000000
 -1.5587501762	 28.0000000000	4167.0000000000
 -1.5773601309	 32.0000000000	3571.0000000000
 -1.5806887410	 28.0000000000	3846.0000000000
 -1.5476951072	 24.0000000000	4762.0000000000
 -1.5676477613	 24.0000000000	4545.0000000000
 -1.5441870167	 28.0000000000	3846.0000000000
 -1.5619053891	 24.0000000000	5000.0000000000
 -1.5880738683	 28.0000000000	4167.0000000000
 -1.5789166389	 20.0000000000	5556.0000000000
 -1.5686653859	 20.0000000000	5263.0000000000
 -1.5517519275	 36.0000000000	3030.0000000000
 -1.5639327334	 16.0000000000	8333.0000000000
 -1.5633425130	 24.0000000000	4545.0000000000
 -1.5653627454	 24.0000000000	4348.0000000000
 -1.5745453904	 28.0000000000	3846.0000000000
 -1.5771458831	 32.0000000000	3448.0000000000
 -1.5765318922	 16.0000000000	7143.0000000000
 -1.5621023938	 12.0000000000	9091.0000000000
 -1.5574067415	 36.0000000000	3030.0000000000
 -1.5517124937	 28.0000000000	3704.0000000000
 -1.5475696122	 28.0000000000	3704.0000000000
 -1.5637407363	 32.0000000000	3571.0000000000
 -1.5769545265	 20.0000000000	5882.0000000000
 -1.5667025326	 16.0000000000	8333.0000000000
 -1.5557028010	 36.0000000000	3030.0000000000
 -1.5568527417	 24.0000000000	4348.0000000000
 -1.5690677447	 28.0000000000	4167.0000000000
 -1.5668474966	 20.0000000000	5882.0000000000
 -1.5674784370	 40.0000000000	2632.0000000000
 -1.5730837142	 20.0000000000	5882.0000000000
 -1.5718511956	 32.0000000000	3333.0000000000
 -1.5431605094	 24.0000000000	4348.0000000000
 -1.5360106966	 32.0000000000	3448.0000000000
 -1.5681023358	 28.0000000000	4167.0000000000
 -1.5602143203	 32.0000000000	3448.0000000000
 -1.5602518964	 32.0000000000	3226.0000000000
 -1.5720660061	 24.0000000000	4348.0000000000
 -1.5656909412	 32.0000000000	3571.0000000000
 -1.5612456550	 24.0000000000	5000.0000000000
 -1.5532546304	 32.0000000000	3226.0000000000
 -1.5649369685	 32.0000000000	3571.0000000000
 -1.5584688385	 16.0000000000	7692.0000000000
 -1.5707256766	 28.0000000000	3704.0000000000
 -1.5640943009	 32.0000000000	3448.0000000000
 -1.5653047337	 28.0000000000	4167.0000000000
 -1.5623753436	 32.0000000000	3226.0000000000
 -1.5699857263	 24.0000000000	4762.0000000000
 -1.5613456922	 32.0000000000	3571.0000000000
 -1.5736125137	 24.0000000000	4545.0000000000
 -1.5666193842	 28.0000000000	3846.0000000000
 -1.5672952171	 20.0000000000	5263.0000000000
 -1.5655395376	 16.0000000000	7692.0000000000
 -1.5585569201	 20.0000000000	5882.0000000000
 -1.5762828027	 28.0000000000	4167.0000000000
 -1.5804894346	 32.0000000000	3333.0000000000
 -1.5629818370	 36.0000000000	2857.0000000000
 -1.5733265501	 32.0000000000	3333.0000000000
 -1.5741549300	 16.0000000000	6667.0000000000
 -1.5761757464	 12.0000000000	10000.0000000000
 -1.5721831836	 36.0000000000	3125.0000000000
 -1.5653669847	 32.0000000000	3226.0000000000
 -1.5707346858	 32.0000000000	3333.0000000000
 -1.5822894691	 36.0000000000	2857.0000000000
 -1.5555060172	 36.0000000000	3030.0000000000
 -1.5578739636	 28.0000000000	4167.0000000000
 -1.5511008812	 28.0000000000	3846.0000000000
 -1.5499331126	 32.0000000000	3226.0000000000
 -1.5719171804	 24.0000000000	4545.0000000000
 -1.5736548366	 32.0000000000	3571.0000000000
 -1.5637373686	 24.0000000000	4348.0000000000
 -1.5720548208	 20.0000000000	5263.0000000000
 -1.5477213143	 32.0000000000	3448.0000000000
 -1.5734346164	 32.0000000000	3226.0000000000
 -1.5663917265	 32.0000000000	3571.0000000000
 -1.5791721004	 28.0000000000	3846.0000000000
 -1.5580936861	 32.0000000000	3448.0000000000
 -1.5539930690	 20.0000000000	6250.0000000000
 -1.5654518721	 24.0000000000	4762.0000000000
 -1.5682823604	 28.0000000000	4000.0000000000
 -1.5644925266	 16.0000000000	7143.0000000000
 -1.5647676985	 24.0000000000	4762.0000000000
 -1.5676466270	 28.0000000000	3846.0000000000
 -1.5536935814	 16.0000000000	6667.0000000000
 -1.5645370097	 32.0000000000	3333.0000000000
 -1.5828383082	 32.0000000000	3571.0000000000
 -1.5594606454	 24.0000000000	4545.0000000000
 -1.5468500898	 32.0000000000	3333.0000000000
 -1.5677299286	 28.0000000000	3704.0000000000
 -1.5635702361	 20.0000000000	5263.0000000000
 -1.5515020371	 32.0000000000	3571.0000000000
 -1.5749091023	 20.0000000000	5556.0000000000
 -1.5494978975	 28.0000000000	4000.0000000000
 -1.5674245758	 36.0000000000	3125.0000000000
 -1.5556862224	 32.0000000000	3333.0000000000
 -1.5483269423	 32.0000000000	3333.0000000000
 -1.5650340317	 28.0000000000	3846.0000000000
 -1.5537344197	 24.0000000000	4348.0000000000
 -1.5700513913	 28.0000000000	4167.0000000000
 -1.5594132777	 28.0000000000	3704.0000000000
 -1.5523977089	 32.0000000000	3448.0000000000
 -1.5823916277	 32.0000000000	3448.0000000000
 -1.5682573737	 28.0000000000	3846.0000000000
 -1.5658755451	 32.0000000000	3226.0000000000
 -1.5577045493	 24.0000000000	5000.0000000000
 -1.5417287935	  8.0000000000	14286.0000000000
 -1.5657824545	 28.0000000000	3846.0000000000
 -1.5777257425	 28.0000000000	3846.0000000000
 -1.5612197245	 32.0000000000	3571.0000000000
 -1.5609487204	 32.0000000000	3333.0000000000
 -1.5664666313	 20.0000000000	5882.0000000000
 -1.5792174318	 28.0000000000	3846.0000000000
 -1.5710526998	 28.0000000000	4167.0000000000
 -1.5561692503	 28.0000000000	4000.0000000000
 -1.5631743699	 24.0000000000	4545.0000000000
 -1.5658783192	 28.0000000000	4167.0000000000
 -1.5538380574	 28.0000000000	4167.0000000000
 -1.5672615551	 32.0000000000	3333.0000000000
 -1.5651009833	 24.0000000000	4762.0000000000
 -1.5560733328	 24.0000000000	4348.0000000000
 -1.5738976209	 32.0000000000	3571.0000000000
 -1.5642307589	 28.0000000000	4167.0000000000
 -1.5732141208	 28.0000000000	3846.0000000000
 -1.5764478359	 16.0000000000	7692.0000000000
 -1.5574854577	 28.0000000000	3704.0000000000
 -1.5431244908	 24.0000000000	4762.0000000000
 -1.5557835514	 32.0000000000	3571.0000000000
 -1.5725547731	 36.0000000000	3125.0000000000
 -1.5622302290	 16.0000000000	6667.0000000000
 -1.5677906531	 24.0000000000	5000.0000000000
 -1.5647607775	 36.0000000000	3030.0000000000
 -1.5650567113	 20.0000000000	6250.0000000000
 -1.5591585030	 28.0000000000	4167.0000000000
 -1.5681808783	 28.0000000000	4000.0000000000
 -1.5681382072	 36.0000000000	3030.0000000000
 -1.5690551945	 16.0000000000	8333.0000000000
 -1.5662310421	 28.0000000000	3846.0000000000
 -1.5545992803	 36.0000000000	2941.0000000000
 -1.5640697971	 24.0000000000	4545.0000000000
 -1.5660304550	 32.0000000000	3571.0000000000
 -1.5664418312	 36.0000000000	2857.0000000000
 -1.5644726482	 24.0000000000	4348.0000000000
 -1.5492787187	 36.0000000000	3030.0000000000
 -1.5578339793	 36.0000000000	3125.0000000000
 -1.5555389653	 12.0000000000	9091.0000000000
 -1.5585897461	 24.0000000000	4545.0000000000
 -1.5628144171	 36.0000000000	2857.0000000000
 -1.5607804005	 24.0000000000	4348.0000000000
 -1.5478688329	  8.0000000000	16667.0000000000
 -1.5713531508	 32.0000000000	3333.0000000000
 -1.5861203498	 28.0000000000	4000.0000000000
 -1.5547171035	 28.0000000000	4167.0000000000
 -1.5612892770	 24.0000000000	4545.0000000000
 -1.5774356172	 20.0000000000	5556.0000000000
 -1.5434640360	 24.0000000000	4348.0000000000
 -1.5523236566	 28.0000000000	4000.0000000000
 -1.5604384650	 20.0000000000	5556.0000000000
 -1.5703004095	 28.0000000000	4167.0000000000
 -1.5569635931	 28.0000000000	4167.0000000000
 -1.5516023864	 28.0000000000	3704.0000000000
 -1.5629283086	 28.0000000000	4167.0000000000
 -1.5502908707	 36.0000000000	2857.0000000000
 -1.5657111010	 16.0000000000	8333.0000000000
 -1.5652094639	 16.0000000000	6667.0000000000
 -1.5668432124	 20.0000000000	5556.0000000000
 -1.5553892837	 24.0000000000	4545.0000000000
 -1.5517996210	 20.0000000000	5882.0000000000
 -1.5538145013	 28.0000000000	4000.0000000000
 -1.5719320226	 24.0000000000	4545.0000000000
 -1.5746144971	 16.0000000000	7143.0000000000
 -1.5566386393	 12.0000000000	10000.0000000000
 -1.5619219746	 20.0000000000	6250.0000000000
 -1.5499661756	 36.0000000000	2941.0000000000
 -1.5738319922	 24.0000000000	5000.0000000000
 -1.5864021169	 36.0000000000	2941.0000000000
 -1.5886793698	 36.0000000000	2941.0000000000
 -1.5765800276	 32.0000000000	3226.0000000000
 -1.5471082128	 28.0000000000	4167.0000000000
 -1.5746554359	 32.0000000000	3448.0000000000
 -1.5870594098	 24.0000000000	4348.0000000000
 -1.5726506955	 28.0000000000	3704.0000000000
 -1.5651870086	 20.0000000000	5263.0000000000
 -1.5788771188	 28.0000000000	4000.0000000000
 -1.5638393274	 24.0000000000	4545.0000000000
 -1.5607334706	 20.0000000000	6250.0000000000
 -1.5464354196	 16.0000000000	7143.0000000000
 -1.5714674623	 16.0000000000	6667.0000000000
 -1.5662424904	 36.0000000000	3030.0000000000
 -1.5577993769	 32.0000000000	3571.0000000000
 -1.5688063744	 20.0000000000	6250.0000000000
 -1.5775508725	 32.0000000000	3571.0000000000
 -1.5841716734	 32.0000000000	3226.0000000000
 -1.5605147405	 20.0000000000	5882.0000000000
 -1.5578912202	 28.0000000000	4167.0000000000
 -1.5603449052	 32.0000000000	3571.0000000000
 -1.5773651117	 12.0000000000	9091.0000000000
 -1.5613077345	 28.0000000000	3846.0000000000
 -1.5710924783	 40.0000000000	2703.0000000000
 -1.5642792855	 28.0000000000	3846.0000000000
 -1.5821592352	 32.0000000000	3333.0000000000
 -1.5585895118	 36.0000000000	2941.0000000000
 -1.5587961092	 36.0000000000	3030.0000000000
 -1.5535745303	 16.0000000000	7143.0000000000
 -1.5715491991	 24.0000000000	4348.0000000000
 -1.5692113009	 32.0000000000	3333.0000000000
 -1.5777108850	 28.0000000000	4000.0000000000
 -1.5513716599	 16.0000000000	6667.0000000000
 -1.5670256039	 36.0000000000	3125.0000000000
 -1.5752095411	 28.0000000000	3704.0000000000
 -1.5739658890	 36.0000000000	3030.0000000000
 -1.5609695625	 32.0000000000	3448.0000000000
 -1.5608433040	 28.0000000000	4167.0000000000
 -1.5730589141	 36.0000000000	2941.0000000000
 -1.5547469203	 24.0000000000	5000.0000000000
 -1.5507908073	 40.0000000000	2778.0000000000
 -1.5768710751	 24.0000000000	4545.0000000000
 -1.5708342342	 12.0000000000	9091.0000000000
 -1.5430171487	 36.0000000000	3125.0000000000
 -1.5703294896	 16.0000000000	8333.0000000000
 -1.5599939857	 24.0000000000	5000.0000000000
 -1.5647132533	 20.0000000000	5263.0000000000
 -1.5842062286	 24.0000000000	4762.0000000000
 -1.5636018591	 20.0000000000	5263.0000000000
 -1.5653322347	 32.0000000000	3571.0000000000
 -1.5735432105	 28.0000000000	3846.0000000000
 -1.5683052653	 28.0000000000	4000.0000000000
 -1.5639488330	 36.0000000000	3030.0000000000
 -1.5614523525	 32.0000000000	3333.0000000000
 -1.5725229595	 24.0000000000	5000.0000000000
 -1.5524631354	 12.0000000000	9091.0000000000
