0.107661	0.148792	18.2215	18182	10256	44444	24	40	10	0	0	0	0.111614	0.480908	699.42	0.582802	-5.05974	-5.10586
0.101113	0.141686	17.843	6557	11111	16667	62	38	26	0	0	0	0.0903514	0.363811	1190.6	7.00499	3.82494	76.7497
0.108711	0.137721	18.0324	4167	11111	14815	98	38	28	0	0	0	0.0970794	0.546726	801.244	22.3182	4.64294	87.8577
0.112077	0.141933	18.0516	4082	11111	13333	100	38	32	0	0	0	0.0788513	0.261821	713.815	21.2729	3.1362	105.437
0.101913	0.138521	18.0547	5333	40000	12121	76	12	34	0	0	0	0.0965202	0.383867	1077.84	-11.8954	-0.171627	157.241
0.107508	0.136043	18.5372	8511	9302	9091	48	44	46	0	0	0	0.110935	0.29295	401.953	4.04138	-5.04283	-203.432
0.106449	0.137472	18.1912	5970	16667	11429	68	26	36	0	0	0	0.119096	0.395473	453.334	-9.97009	-1.36172	119.099
0.095375	0.147949	18.5737	4000	11429	13333	102	36	32	0	0	0	0.090766	0.47399	582.838	23.5417	-4.04935	97.8534
0.0970929	0.134367	18.0288	7843	8000	28571	52	52	16	0	0	0	0.0814476	0.491282	706.315	-4.09725	-9.85377	14.9646
0.0976311	0.1408	18.2167	8696	9756	11111	48	42	38	0	0	0	0.0900156	0.359486	1121.05	3.32132	-4.9645	206.402
0.0940794	0.137582	17.9799	6452	7273	23529	64	56	18	0	0	0	0.0382242	0.171261	1048.42	4.76605	-7.3076	-31.8385
0.106821	0.130838	18.4839	5556	9524	21053	74	44	20	0	0	0	0.102373	0.404572	538.335	-11.1545	-5.65862	28.7492
0.105096	0.134377	18.1982	4396	6780	14815	92	60	28	0	0	0	0.0461616	0.138308	758.2	13.5708	7.94331	81.3304
0.102936	0.139741	18.0554	14815	15385	33333	28	28	14	0	0	0	0.0818161	0.278402	1566.88	-0.83236	-1.50054	-14.3543
0.101312	0.130098	18.5162	8000	8333	9524	52	50	44	0	0	0	0.118685	0.535315	683.563	-4.83237	9.33669	241.538
0.0918409	0.135283	18.1387	4878	9756	14286	84	42	30	0	0	0	0.080542	0.355255	421.144	13.6458	-5.18266	-68.0341
0.100979	0.13586	18.3617	9091	10256	15385	46	40	28	0	0	0	0.125714	0.455031	729.56	-3.60386	4.92833	72.8878
0.100325	0.14618	18.3691	9524	7143	14815	44	58	28	0	0	0	0.0977905	0.188968	486.84	2.79444	8.07583	-67.3257
0.0989561	0.141484	18.6398	4598	7547	10811	88	54	38	0	0	0	0.106708	0.380411	407.899	-18.2528	-10.1248	-135.912
0.10198	0.132025	17.865	4040	18182	12903	100	24	32	0	0	0	0.0570018	0.363876	432.612	18.2164	-1.02274	85.8439
0.102001	0.140499	18.0766	4598	12500	12903	88	34	32	0	0	0	0.0743907	0.358148	878.898	15.2411	-2.75628	-124.908
0.0989112	0.14472	18.2395	5970	5882	13333	68	70	32	0	0	0	0.0870629	0.126498	493.516	-8.55013	-10.8231	83.1597
0.101121	0.137098	18.0136	7407	18182	10811	56	24	38	0	0	0	0.106228	0.45584	875.904	-5.56846	-1.22345	-189.392
0.102848	0.141742	17.9859	5970	25000	11429	68	18	36	0	0	0	0.10482	0.372751	1223.37	9.26889	-0.497072	202.191
0.09883	0.138264	18.2114	8889	6780	10811	46	60	38	0	0	0	0.0972404	0.367956	577.863	-3.41999	-12.5808	-162.333
0.107933	0.136573	18.1246	7273	7407	11111	56	56	38	0	0	0	0.075102	0.308605	966.318	-4.79692	-9.56693	-191.972
0.0965221	0.12811	18.5246	10811	9756	10526	38	42	40	0	0	0	0.0674769	0.310701	461.334	-1.71531	-4.83026	150.203
0.0954951	0.139146	17.7279	11765	20000	8889	36	22	46	0	0	0	0.0386833	0.128602	754.285	1.02545	-0.500185	292.68
0.09712	0.144566	17.996	6250	10811	21053	66	38	20	0	0	0	0.0910638	0.510379	521.8	7.72433	-4.75285	27.468
0.102984	0.132456	18.3051	11429	21053	11429	36	20	36	0	0	0	0.121193	0.388116	301.843	2.00013	-0.803788	-100.784
0.0963855	0.129265	17.6413	6557	8163	8333	62	50	50	0	0	0	0.0959591	0.193259	631.298	7.15933	-5.86566	-314.692
0.106444	0.134536	17.866	8333	12500	11765	50	34	36	0	0	0	0.131682	0.66118	977.666	4.65007	3.72574	-163.861
0.104311	0.131761	17.8466	33333	8889	12903	14	46	32	0	0	0	0.110797	0.417738	784.86	-0.130631	7.0337	117.796
0.0917891	0.123031	17.7888	4494	8163	11111	90	50	38	0	0	0	0.147122	0.374995	1041.53	-22.7625	-8.30502	194.867
0.106221	0.13684	17.9395	12121	16000	18182	34	26	24	0	0	0	0.0810354	0.324743	495.784	-1.42913	-1.47922	-40.6623
0.0879851	0.15528	18.512	4819	9756	28571	84	42	16	0	0	0	0.0980505	0.166501	542.294	-15.6362	-3.55159	12.5951
0.100333	0.139449	18.1169	6897	16000	14286	60	26	30	0	0	0	0.111713	0.593385	1004.46	6.8581	-1.91076	106.147
0.0941547	0.143906	18.753	5714	6061	28571	72	68	16	0	0	0	0.100976	0.155146	504.688	10.3486	10.9054	13.1614
0.105804	0.136485	18.1334	8511	11429	33333	48	36	14	0	0	0	0.09175	0.449939	675.615	3.59327	-3.9652	9.5336
0.0933836	0.134497	17.8079	5970	11765	12903	68	36	32	0	0	0	0.128319	0.547444	991.413	-10.2947	4.07085	-130.422
0.0970685	0.141105	17.972	9756	9756	28571	42	42	16	0	0	0	0.0893827	0.239754	571.009	2.49502	-4.21544	14.9198
0.107796	0.13831	17.9854	11429	10000	9302	36	42	44	0	0	0	0.133763	0.681298	718.254	-2.16382	-6.5746	256.599
0.102984	0.135349	17.7318	5195	28571	16000	78	16	26	0	0	0	0.128931	0.28296	721.927	-14.8574	-0.332381	65.0322
0.104784	0.144049	18.0456	7692	9091	10256	54	46	40	0	0	0	0.117526	0.474045	397.934	-5.27857	-7.07558	-150.937
0.0981061	0.134172	18.0017	3960	16667	11111	102	26	38	0	0	0	0.0554234	0.365509	752.025	19.1414	-1.28754	167.262
0.100752	0.132276	18.2533	8511	16000	18182	48	26	24	0	0	0	0.0928382	0.241746	433.572	-3.71435	1.2287	-38.0087
0.0940966	0.126448	18.3181	7843	8511	11765	52	48	36	0	0	0	0.0713152	0.255394	560.517	-3.99202	-6.00907	-129.148
0.0896978	0.132004	17.697	6154	10256	12500	66	40	34	0	0	0	0.140587	0.484502	632.835	-10.0072	-5.09269	113.638
0.0921203	0.130649	18.0453	7018	9524	13333	58	44	32	0	0	0	0.100936	0.530771	677.313	6.22083	-6.71366	-98.9172
0.109356	0.132279	18.4606	7407	5556	50000	56	74	10	0	0	0	0.0573133	0.104811	700.734	-4.14811	-11.1476	3.62198
0.0967006	0.141036	18.0619	4819	5970	21053	84	68	20	0	0	0	0.0815132	0.142974	548.666	-14.1218	-11.0482	27.8164
0.102807	0.13546	18.685	7018	9302	13793	58	44	30	0	0	0	0.11546	0.292755	1077.98	-6.52743	-5.33139	-117.338
0.0986726	0.140913	18.2835	6780	14286	133333	60	30	4	0	0	0	0.0816562	0.0979593	578.476	-5.99925	-1.04447	-0.231869
0.09941	0.1373	18.4457	6780	10526	21053	60	40	20	0	0	0	0.133497	0.556924	1363.69	-7.73095	5.21321	44.0812
0.101072	0.139909	18.2254	15385	8333	9756	28	50	42	0	0	0	0.0644306	0.209986	667.786	-0.668189	-5.84586	225.113
0.106678	0.138381	17.8417	4762	12903	9524	86	32	44	0	0	0	0.0883408	0.436849	728.295	-15.3706	-2.81941	240.261
0.0957917	0.134816	17.7887	4301	13333	11429	94	32	36	0	0	0	0.120433	0.36786	1116.39	-23.0829	-2.31773	-190.219
0.104728	0.134662	18.196	16667	7692	12121	26	54	34	0	0	0	0.0646232	0.205589	675.248	0.550853	-7.0944	127.054
0.0993116	0.13586	17.8571	3922	19048	16000	104	22	26	0	0	0	0.0820752	0.400425	1310.67	23.956	1.05981	90.6831
0.101949	0.144677	17.996	5797	16667	11111	70	26	38	0	0	0	0.0725974	0.232073	1125.1	8.276	-1.12439	211.678
0.0955178	0.128962	18.3694	7407	15385	16000	56	28	26	0	0	0	0.0545464	0.192702	585.11	3.88092	-1.15336	58.4189
0.106082	0.134274	18.0785	7843	13333	14815	52	32	28	0	0	0	0.110204	0.409886	705.932	-4.93041	2.45108	-76.9872
0.104923	0.13463	18.4487	8511	14815	14815	48	28	28	0	0	0	0.0672319	0.144245	570.646	-3.06401	-1.12324	-73.1792
0.0983125	0.139882	18.5939	16000	25000	15385	26	18	28	0	0	0	0.0813651	0.292077	964.009	-0.680786	0.409477	-82.2081
0.102903	0.149595	18.0443	5063	7273	9756	80	56	42	0	0	0	0.105772	0.551833	1651.22	-14.2899	-13.0732	-346.279
0.101511	0.142289	17.4983	10526	13333	12903	40	32	32	0	0	0	0.110604	0.459338	695.203	2.30567	-2.53993	-108.426
0.0931494	0.130288	17.9053	6452	21053	20000	64	20	22	0	0	0	0.117748	1.22503	620.34	8.24687	-1.41675	33.9655
0.105207	0.137085	18.0128	5128	7018	13333	80	58	32	0	0	0	0.0751055	0.356078	1457.21	-11.7955	-11.6977	-143.024
0.104672	0.126455	17.9239	5479	7143	13793	74	58	30	0	0	0	0.101439	0.316161	780.722	-11.4587	-10.3235	-99.8482
0.1026	0.143229	18.3708	5000	6667	16000	82	62	26	0	0	0	0.0997166	0.290581	632.628	14.247	11.8689	-59.0988
0.0948524	0.125643	17.7586	5556	12500	20000	74	34	22	0	0	0	0.0961637	0.379472	915.708	-10.8697	2.90521	-42.3966
0.101755	0.129311	18.2058	15385	12121	12121	28	34	34	0	0	0	0.11297	0.47647	556.036	0.887125	-3.28996	-113.344
0.103577	0.134947	18.1318	9756	13793	13793	42	30	30	0	0	0	0.0812995	0.143057	974.01	-2.37104	1.37985	115.021
0.0980383	0.146782	18.4932	21053	5063	12903	20	80	32	0	0	0	0.0941214	0.0535676	577.784	-0.367769	10.1152	101.621
0.0960947	0.138267	18.1028	9756	10256	10811	42	40	38	0	0	0	0.0807538	0.483668	1009.03	2.43557	-5.24344	215.062
0.100811	0.133125	18.38	6780	7407	19048	60	56	22	0	0	0	0.0889205	0.304891	930.407	6.2572	-9.19465	-49.8721
0.100086	0.141102	18.0967	4651	10811	15385	88	38	28	0	0	0	0.0977482	0.462481	569.971	-17.0376	4.38158	65.5978
0.101273	0.13518	18.3332	10526	8696	16667	40	48	26	0	0	0	0.02902	0.11523	279.53	-1.18783	-3.94437	-38.9457
0.099753	0.151872	18.415	10526	9524	13793	40	44	30	0	0	0	0.0990381	0.289258	953.148	-2.28542	-4.73208	-112.079
0.103795	0.134813	18.0128	6667	12121	18182	62	34	24	0	0	0	0.0826344	0.443413	1280.76	6.35235	-3.31239	-62.4626
0.100702	0.13288	18.4586	7547	12500	13793	54	34	30	0	0	0	0.102535	0.194909	903.615	-5.07763	1.98478	107.603
0.0977139	0.144874	18.1638	6780	8511	26667	60	48	16	0	0	0	0.0971285	0.240468	651.809	6.45054	5.8818	16.6761
0.103553	0.147232	18.5685	10526	10526	8000	40	40	52	0	0	0	0.0787835	0.426014	613.79	-1.95715	-4.72353	-345.427
0.0957921	0.136049	17.8228	4040	19048	9524	100	22	44	0	0	0	0.0472695	0.0890271	1020.21	16.7786	0.495596	-285.704
0.0984	0.138596	19.0031	6250	22222	22222	66	20	20	0	0	0	0.106234	0.269429	846.714	8.50157	0.560429	31.218
