  0.0962000000	  0.9763061626	683.7078134411
  0.1035000000	  1.0523742429	701.5999867025
  0.0966000000	  1.0146784509	690.7066274918
  0.0959000000	  0.9643885576	679.8067127343
  0.1033000000	  1.0439564888	682.7938828984
  0.1064000000	  1.1100294549	692.7173624302
  0.1053000000	  1.0837839243	694.8459854573
  0.1019000000	  1.0280116226	687.7728917884
  0.1003000000	  0.9766810217	693.3686369945
  0.1014000000	  1.0482802395	686.3888301353
  0.1009000000	  1.0046939574	687.2184010102
  0.0982000000	  0.9776868579	674.2426113343
  0.0996000000	  0.9929533097	694.3853391451
  0.0959000000	  0.9862358330	682.3333496537
  0.0974000000	  0.9762594466	682.6861099780
  0.1042000000	  1.0109542429	689.3640009591
  0.1004000000	  1.0317760982	685.7568155050
  0.0978000000	  0.9583272217	672.4361531197
  0.0978000000	  1.0653941902	700.6330314159
  0.1012000000	  1.0414084368	703.4172600280
  0.1003000000	  1.0132396503	698.9417578020
  0.0969000000	  0.9352740205	699.1677075749
  0.0999000000	  1.0129346014	690.5333655781
  0.1027000000	  1.0499663479	692.0598522358
  0.0980000000	  1.0021474349	693.4301367011
  0.0991000000	  1.0140206429	687.5462091679
  0.0953000000	  0.9750354677	669.3512085499
  0.0991000000	  0.9785605506	693.5024157839
  0.0960000000	  1.0089173664	670.6461099343
  0.0994000000	  1.0278236585	690.4357558328
  0.1022000000	  1.0560659546	696.3547524775
  0.0995000000	  1.0212725413	672.6141958261
  0.0974000000	  0.9640037395	687.3625572253
  0.0969000000	  1.0037210916	680.4708096019
  0.0989000000	  1.0481236065	676.3119152850
  0.1014000000	  0.9874193555	679.4801395969
  0.0950000000	  0.9483078652	672.2657640162
  0.1069000000	  1.0410112072	699.4666689807
  0.0971000000	  0.9652868017	682.7784882005
  0.1029000000	  1.0702695687	697.4475569676
  0.1041000000	  1.0188640530	688.6621095538
  0.0962000000	  0.9653955106	671.7979594455
  0.0996000000	  0.9083407781	686.9475416011
  0.1013000000	  0.9942655737	689.4509638797
  0.0999000000	  1.0199142463	700.2922033165
  0.0977000000	  0.9984026615	675.1328461553
