  0.1107000000	  0.1439627557	 17.9513381516
  0.1027000000	  0.1295734764	 17.9166573496
  0.0892000000	  0.1135942183	 19.0039503537
  0.0922000000	  0.1182321203	 18.0789269962
  0.0938000000	  0.1277995347	 17.7653786303
  0.1043000000	  0.1486988902	 19.4751427265
  0.0939000000	  0.1430028758	 16.7829267699
  0.1003000000	  0.1231224503	 16.3230198470
  0.1011000000	  0.1447246800	 17.7930167140
  0.0957000000	  0.1241816597	 17.8284171178
  0.1052000000	  0.1460937677	 19.4474087478
  0.0927000000	  0.1399590192	 18.5190692991
  0.1000000000	  0.1580802544	 17.7729130989
  0.0881000000	  0.1255537950	 17.8351195691
  0.0938000000	  0.1094623269	 19.0276585030
  0.1007000000	  0.1131073416	 18.6251442246
  0.1056000000	  0.1340385195	 19.2274411350
  0.1052000000	  0.1499888988	 17.9833383365
  0.1001000000	  0.1405118976	 17.4867566899
  0.1049000000	  0.1546382828	 18.5622350470
  0.0953000000	  0.1182425750	 17.4808832384
  0.0836000000	  0.1099408070	 17.9691596003
  0.1089000000	  0.1400016232	 19.1381858386
  0.1023000000	  0.1525541617	 19.9146606091
  0.0842000000	  0.1457668546	 18.2486113021
  0.0899000000	  0.1078552770	 18.5169491339
  0.0977000000	  0.1434596677	 19.0626932584
  0.1028000000	  0.1441545390	 17.9889624139
  0.1005000000	  0.1637135698	 18.9161180403
  0.0871000000	  0.1252358315	 18.1484363215
  0.0977000000	  0.1490431960	 18.3441759263
  0.1058000000	  0.1536621974	 17.4781612061
  0.1157000000	  0.1841907477	 18.4551347739
  0.1021000000	  0.1458767962	 18.3397216561
  0.0941000000	  0.1430075709	 18.5457916155
  0.0992000000	  0.1471542486	 18.5967011786
  0.1041000000	  0.1424300972	 19.7385865028
  0.0937000000	  0.1273939134	 18.7066439950
  0.1007000000	  0.1282492066	 17.8352462663
  0.1047000000	  0.1484516678	 18.7953239001
  0.1064000000	  0.1531552202	 19.1889088637
  0.0876000000	  0.1327346647	 18.9146174489
  0.1057000000	  0.1637512428	 19.0178392590
  0.0988000000	  0.1713946348	 17.8636079264
  0.1080000000	  0.1242501194	 18.0782721399
  0.1071000000	  0.1521817987	 17.2269164167
  0.1035000000	  0.1395900786	 16.5919680841
  0.0959000000	  0.1183367807	 17.4804473551
  0.0957000000	  0.1379180105	 19.1903497606
  0.0962000000	  0.1342105040	 17.5756472446
  0.1014000000	  0.1419155581	 19.2893002797
  0.1127000000	  0.1409277008	 17.6755856442
  0.1025000000	  0.1502446648	 18.2025794245
  0.1079000000	  0.1498823089	 18.4176293811
  0.1045000000	  0.1461561268	 17.9234812829
  0.0929000000	  0.1059867373	 18.1785461649
  0.0929000000	  0.1410396002	 16.3399593176
  0.0813000000	  0.1207894329	 16.9317632032
  0.0962000000	  0.1637816294	 18.8182480958
  0.1124000000	  0.1706711200	 18.1492914637
  0.0880000000	  0.1261879445	 18.2649032425
  0.0924000000	  0.1269697553	 19.1306842013
  0.1138000000	  0.1563419995	 19.6016223666
  0.0932000000	  0.1360153384	 18.3682867347
  0.1001000000	  0.1309700320	 18.1130772577
  0.0981000000	  0.1334291955	 16.0873719011
  0.1040000000	  0.1461902247	 17.6789839359
  0.0994000000	  0.1286373644	 17.9028282565
  0.1069000000	  0.1268610292	 18.6458214684
  0.1010000000	  0.1625433449	 18.5307746249
  0.0978000000	  0.1561440048	 18.1305804748
  0.0837000000	  0.1085184469	 16.8749983356
  0.1018000000	  0.1547396561	 19.3557850191
  0.0976000000	  0.1586948234	 18.4210858737
  0.1010000000	  0.1490894576	 18.7234174732
  0.1145000000	  0.1678915853	 18.4576027882
  0.0941000000	  0.1207336327	 18.1021499046
  0.1175000000	  0.1675115990	 17.9741532466
  0.1007000000	  0.1615609857	 18.4328980336
  0.0927000000	  0.1585268456	 17.9673733239
  0.0975000000	  0.1302493986	 17.8161273950
  0.0986000000	  0.1483365659	 18.1914387237
  0.1013000000	  0.1363071940	 18.4138068719
  0.0973000000	  0.1332574281	 18.0994226710
  0.1039000000	  0.1468513699	 17.5304500012
  0.0921000000	  0.1062407085	 17.5029926221
  0.0957000000	  0.1266420007	 19.0426476929
  0.1089000000	  0.1595178068	 18.0453623152
  0.0984000000	  0.1371804850	 16.9455178383
  0.1068000000	  0.1339138297	 18.5509021217
  0.0884000000	  0.1079641311	 17.5098602875
  0.1030000000	  0.1199173921	 18.0889545796
  0.1004000000	  0.1430594533	 17.7140622069
  0.0981000000	  0.1502370084	 18.0025303181
  0.0981000000	  0.1459189129	 17.8691229576
  0.1024000000	  0.1371200548	 17.7655398540
  0.0975000000	  0.1227205388	 18.3267876942
  0.1031000000	  0.1538928991	 18.0389060941
  0.1070000000	  0.1582770963	 18.8492852242
  0.1034000000	  0.1535965028	 17.8138175368
  0.1043000000	  0.1426323385	 18.3846473482
  0.0948000000	  0.1478748921	 18.6960222215
  0.1099000000	  0.1472411740	 18.9428891924
  0.1024000000	  0.1571783932	 19.7152742500
  0.0995000000	  0.1400717037	 18.9730491158
  0.1113000000	  0.1545195698	 18.4338493651
  0.1020000000	  0.1502289886	 17.1275167041
  0.1080000000	  0.1525393917	 18.0021226664
  0.0997000000	  0.1235375882	 17.9351456717
  0.0900000000	  0.1196313024	 18.1741549060
  0.1000000000	  0.1432114571	 18.9812197002
  0.0890000000	  0.1291551456	 19.3266547276
  0.0855000000	  0.1003278168	 18.6709955957
  0.1034000000	  0.1537685606	 18.6349641210
  0.0915000000	  0.1206199416	 17.9268360149
  0.0905000000	  0.1267126377	 18.1311490188
  0.0981000000	  0.1557762489	 18.0635756563
  0.1051000000	  0.1417872309	 19.7061146469
  0.0975000000	  0.1257162141	 17.3923380810
  0.0939000000	  0.1412011889	 19.1722143192
  0.0947000000	  0.1208716773	 18.2117455716
  0.1005000000	  0.1503737413	 18.1709788070
  0.0952000000	  0.1358408294	 16.1404741084
  0.0998000000	  0.1570302472	 19.3392084451
  0.0929000000	  0.1159133997	 17.3879631455
  0.1028000000	  0.1183527481	 17.7142499841
  0.1000000000	  0.1362027607	 17.7127346856
  0.1068000000	  0.1278349078	 16.6877235157
  0.1081000000	  0.1618753227	 17.5721209629
  0.1041000000	  0.1440100607	 17.8401658614
  0.0948000000	  0.1579669643	 18.7393759709
  0.0850000000	  0.0980902971	 16.8930894334
  0.0947000000	  0.1370622779	 17.7509415515
  0.0994000000	  0.1436354396	 18.9480791283
  0.1090000000	  0.1613858561	 18.4859927910
  0.0966000000	  0.1514382152	 17.9626827007
  0.0950000000	  0.1250303895	 17.9271247685
  0.1021000000	  0.1151509565	 18.2536483989
  0.0995000000	  0.1362229751	 18.2643395606
  0.0939000000	  0.1262931204	 17.6889982785
  0.1015000000	  0.1447107182	 19.0167563176
  0.1080000000	  0.1497057656	 18.5992979742
  0.0992000000	  0.1419898685	 18.2385062756
  0.0984000000	  0.1405302847	 18.2815838267
  0.0988000000	  0.1267409039	 16.0674311283
  0.1018000000	  0.1767668942	 18.8471100371
  0.0814000000	  0.1000895263	 17.0210199059
  0.1006000000	  0.1554247432	 19.1567044450
  0.0947000000	  0.1178729438	 17.9515947135
  0.0934000000	  0.1253130820	 18.2276492539
  0.0925000000	  0.1421951124	 17.5103210123
  0.0964000000	  0.1450751252	 17.1378344768
  0.0979000000	  0.1460410261	 20.0705253551
  0.1074000000	  0.1552214928	 18.2196066135
  0.1080000000	  0.1522795167	 18.2612745718
  0.1045000000	  0.1437648789	 19.5607849873
  0.1126000000	  0.1715114316	 17.6520455728
