  0.0983000000	  0.1395018541	 18.1973921708
  0.1006000000	  0.1421472779	 18.1510088511
  0.0992000000	  0.1379850257	 18.1958820576
  0.0975000000	  0.1374711969	 18.2498576597
  0.0959000000	  0.1379194351	 18.1312828014
  0.1026000000	  0.1366430677	 18.2225226069
  0.0987000000	  0.1357145532	 18.2852341788
  0.1012000000	  0.1336634018	 18.2216739553
  0.0990000000	  0.1361625776	 18.1066235824
  0.0992000000	  0.1334095208	 18.2437962574
  0.1013000000	  0.1433617992	 18.2038304407
  0.1004000000	  0.1395969257	 18.1870759147
  0.0977000000	  0.1370006701	 18.1167294541
  0.0972000000	  0.1358605398	 18.2519596079
  0.0979000000	  0.1409164153	 18.2014097711
  0.1007000000	  0.1395177483	 18.2291709462
  0.0991000000	  0.1435299491	 18.1759689864
  0.0969000000	  0.1411309201	 18.1757115101
  0.0989000000	  0.1418855301	 18.1160171324
  0.1024000000	  0.1362087667	 18.2681327500
  0.0984000000	  0.1337202992	 18.2434389849
  0.1017000000	  0.1381094545	 18.2811810731
  0.0997000000	  0.1361820407	 18.2057673332
  0.0997000000	  0.1416697518	 18.1820818131
  0.0993000000	  0.1367374220	 18.1656082284
  0.0987000000	  0.1433325235	 18.1486028459
  0.1013000000	  0.1333817949	 18.2899941398
  0.1013000000	  0.1415075690	 18.2287742122
  0.1000000000	  0.1416204293	 18.1598419468
  0.0991000000	  0.1363832484	 18.2473887812
  0.1035000000	  0.1378056058	 18.1524961950
  0.1004000000	  0.1420028409	 18.1167663975
  0.0972000000	  0.1397061208	 18.1836185163
  0.0998000000	  0.1427787127	 18.1896810700
  0.1009000000	  0.1401247017	 18.1837343105
  0.1014000000	  0.1371389392	 18.2189367339
  0.0982000000	  0.1325869281	 18.2293049443
  0.1009000000	  0.1385186503	 18.2117495601
  0.1013000000	  0.1398604986	 18.1278689714
  0.0987000000	  0.1370743224	 18.1993787549
  0.1026000000	  0.1448545918	 18.1218675965
  0.0957000000	  0.1290431889	 18.2776475200
  0.0988000000	  0.1318928772	 18.3267197243
  0.1009000000	  0.1362973017	 18.1392243454
  0.1014000000	  0.1418734075	 18.1548670324
  0.0989000000	  0.1326037969	 18.2994612167
  0.0994000000	  0.1341504202	 18.2184537866
  0.0985000000	  0.1359675728	 18.2706400376
  0.1011000000	  0.1413042797	 18.1717327109
  0.1004000000	  0.1420368175	 18.1530709262
  0.0969000000	  0.1386304304	 18.2089134747
  0.1019000000	  0.1341067120	 18.3087449323
  0.1024000000	  0.1400040404	 18.1908784429
  0.0971000000	  0.1399990694	 18.1580406781
  0.0998000000	  0.1366964943	 18.2322637312
  0.1020000000	  0.1388456381	 18.1900034740
  0.1016000000	  0.1442586259	 18.2008891029
  0.1006000000	  0.1494294966	 18.1452984584
  0.1028000000	  0.1445083660	 18.1177929157
  0.1003000000	  0.1351073419	 18.3027318757
  0.1002000000	  0.1364718186	 18.2231065222
  0.0996000000	  0.1336637116	 18.2220293132
  0.0954000000	  0.1301786866	 18.2902074773
  0.1017000000	  0.1351710795	 18.2577624572
  0.0999000000	  0.1414811598	 18.1077467209
  0.1040000000	  0.1409612697	 18.1722808584
  0.0968000000	  0.1361739143	 18.2447030555
  0.0997000000	  0.1370412278	 18.2156390018
  0.1007000000	  0.1457526244	 18.1458873881
  0.1009000000	  0.1367140639	 18.2252289223
  0.1003000000	  0.1409028257	 18.1194492228
  0.0998000000	  0.1341182738	 18.2302566931
  0.0979000000	  0.1343077428	 18.2209759188
  0.0992000000	  0.1398382562	 18.2028624891
  0.0989000000	  0.1358655894	 18.2654090263
  0.1029000000	  0.1417739479	 18.1934943983
  0.1003000000	  0.1392106035	 18.2076172630
  0.1041000000	  0.1398719158	 18.1312373980
  0.1014000000	  0.1380285417	 18.1882933935
  0.0972000000	  0.1372458315	 18.1192119208
  0.0977000000	  0.1376237165	 18.1934289250
  0.1013000000	  0.1409158272	 18.2014230629
  0.1003000000	  0.1379304543	 18.2520592132
  0.1025000000	  0.1396197148	 18.2001711390
  0.1003000000	  0.1408356257	 18.1652449485
  0.1017000000	  0.1410860938	 18.2503535616
  0.0970000000	  0.1341158754	 18.2118109668
  0.1018000000	  0.1480076182	 18.0758030994
  0.1035000000	  0.1429941296	 18.1381042429
  0.0974000000	  0.1422313332	 18.1661085359
  0.0997000000	  0.1394738510	 18.2151461113
  0.1020000000	  0.1355502510	 18.2559620303
  0.0970000000	  0.1406517084	 18.1738104258
  0.0988000000	  0.1335425644	 18.2670655060
  0.1015000000	  0.1453739670	 18.1076588296
