  0.0999000000	  1.0208346650	706.1251701875
  0.1064000000	  1.0599076561	692.4463669505
  0.1019000000	  1.0228816355	686.3395659724
  0.0975000000	  1.0067533047	675.1822155575
  0.0972000000	  0.9832313266	685.8714567076
  0.0950000000	  0.9694763285	695.5254898420
  0.1050000000	  1.0235624837	715.7541388849
  0.0987000000	  1.0735648489	698.8224270297
  0.1053000000	  1.0866164313	715.7747048943
  0.1009000000	  0.9714284552	707.2169580240
  0.0942000000	  0.9291820804	663.4150839647
  0.1056000000	  1.1394516186	696.1480984737
  0.0913000000	  0.8545163131	652.9007497697
  0.1009000000	  1.0378037715	689.9570151907
  0.1040000000	  1.0734792817	699.8680742256
  0.0954000000	  0.8698143943	701.5571872883
  0.0965000000	  1.0511326427	701.2455285188
  0.1035000000	  1.0660537800	683.0626711961
  0.1076000000	  1.0269823959	708.5978353847
  0.0977000000	  0.9839321269	693.7839594047
  0.0997000000	  1.0431190577	708.2229848391
  0.1045000000	  1.0703477485	701.7904535339
  0.1000000000	  0.9866242670	693.3059461471
  0.0984000000	  0.9441069462	665.7981940508
  0.1117000000	  1.1254525797	710.6166738583
  0.1000000000	  1.0003623456	669.5930602662
  0.1026000000	  1.0706445373	728.4745562988
  0.1004000000	  1.0351393185	699.7675539418
  0.0978000000	  0.9848853812	677.1660862525
  0.0952000000	  0.9629754884	683.9969562063
  0.1073000000	  1.1941567460	700.6122550365
  0.1016000000	  1.0254755845	728.5267059612
  0.1005000000	  0.9968349452	678.0596676911
  0.1036000000	  1.0695209860	689.3621539156
  0.1066000000	  1.0705704603	705.5429392952
  0.1023000000	  1.0767006046	713.7124455876
  0.1014000000	  1.0226711920	686.9286056637
  0.0969000000	  0.9852176788	715.3675321341
  0.1005000000	  1.0494970567	667.2408212512
  0.1009000000	  1.0279125659	689.6551487367
  0.0957000000	  0.9227559930	687.7920697056
  0.1064000000	  1.0573630450	711.0639221044
  0.0990000000	  0.9410547449	692.4030247286
  0.0966000000	  1.0032220891	715.9767631905
  0.0923000000	  0.9030733479	688.6519609008
  0.0961000000	  0.9511583336	651.7397296131
  0.0994000000	  1.0634407984	695.1072936932
  0.0952000000	  0.9329857602	698.4346939732
  0.1013000000	  1.0453637796	707.2374684363
  0.1014000000	  1.0971498097	699.5432550811
  0.1062000000	  1.0344780038	698.0470919151
  0.1005000000	  1.0091713233	688.4412454328
  0.1018000000	  1.0390368243	691.3287239245
  0.1007000000	  0.9892659621	699.5167707196
  0.0988000000	  1.0374807530	669.2654624813
  0.0994000000	  0.9687707333	689.2170396232
  0.1004000000	  0.9664153342	673.2129108096
  0.0931000000	  0.9003773344	660.7778767259
  0.0959000000	  0.9479819035	679.8212565068
  0.0991000000	  0.9601227636	685.5683764277
  0.1053000000	  1.0759576981	707.5813916200
  0.0951000000	  0.9105201268	688.6405623386
  0.0981000000	  0.9710320722	678.7752058735
  0.0971000000	  1.0119735758	693.0754521852
  0.0979000000	  0.9942051503	674.1601646213
  0.1009000000	  1.0275174329	702.4905739884
  0.0980000000	  0.9524968397	673.9307255266
  0.0976000000	  0.9833051858	685.9128669012
  0.0888000000	  0.8766525151	639.3612711321
  0.0942000000	  0.9453556520	663.6761745236
  0.1035000000	  1.0257897927	699.8947436311
  0.0999000000	  0.9582262450	681.8081998368
  0.1027000000	  1.0511649499	684.4117086163
  0.0991000000	  1.0297986018	691.5208936872
  0.1032000000	  1.0603141639	710.0068194206
  0.0957000000	  0.9347421991	678.5680370807
  0.1051000000	  1.1053760520	682.6932220363
  0.1010000000	  1.0480926876	677.2817755830
  0.0982000000	  0.9841555880	676.7571431212
  0.0966000000	  0.9490521748	711.1785092566
  0.0974000000	  0.9805742060	694.2478298482
  0.1014000000	  1.0103992361	690.2995146036
  0.1035000000	  1.0228843756	678.0507719810
  0.0981000000	  1.0201137240	676.4121056543
  0.1048000000	  1.0982326410	710.1300091444
  0.0979000000	  0.9874484748	690.6966120543
  0.0942000000	  0.9690378567	693.0264187484
  0.1021000000	  1.0536807622	688.7182161408
  0.0981000000	  0.9817892288	701.4494517206
  0.1008000000	  0.9892804290	661.6119875304
  0.1010000000	  1.0113550931	686.4501056079
  0.0998000000	  0.9107800106	693.6831732875
  0.0912000000	  0.8680824050	673.3120487068
  0.0969000000	  0.9391813423	671.9540536168
  0.1043000000	  1.0291737985	703.1752061625
  0.1006000000	  1.0162907207	686.3693540881
  0.0936000000	  0.9036113610	699.6202425152
  0.1056000000	  1.1069320794	710.9355548475
  0.1007000000	  1.0703540969	680.9076284700
  0.1015000000	  1.0679204495	678.2291829277
  0.0949000000	  0.8879289933	697.1186899839
  0.0986000000	  0.9722185685	667.7307197647
  0.1042000000	  1.0936918290	710.4138791723
  0.0917000000	  0.8732176531	670.1711599878
  0.0949000000	  0.9656931208	675.2177785256
  0.0962000000	  1.0060183741	677.2861319890
  0.0989000000	  0.9331042720	689.3525978502
  0.0980000000	  1.0046592782	685.1764288763
  0.0996000000	  0.9604308143	700.9249164187
  0.0974000000	  1.0136735270	710.2987308377
  0.0992000000	  0.9717868660	680.6203509576
  0.1011000000	  0.9799866909	706.8781460693
  0.1015000000	  1.0239270083	687.0779111365
  0.0934000000	  0.9094127728	672.0037798475
  0.1016000000	  0.9814484049	698.1556181832
  0.0995000000	  1.0889131616	708.8635370572
  0.1026000000	  1.0392761662	685.1651765729
  0.1009000000	  1.0790561649	705.1896147768
  0.0999000000	  0.9972550533	685.5948400794
  0.1028000000	  1.0024467907	698.5639787024
  0.0973000000	  1.0270243833	698.2980050188
  0.1010000000	  0.9487067317	660.7922317247
  0.1002000000	  1.0334641563	671.8789324403
  0.0984000000	  1.0033228446	703.8938245140
  0.0964000000	  0.9895428866	679.6323609061
  0.1026000000	  0.9823868091	686.6612822969
  0.0985000000	  0.9863136225	691.1811517686
  0.0958000000	  0.8985791791	667.0087668867
  0.1002000000	  0.9689797441	710.0553263819
  0.1014000000	  1.0615097655	683.0811860339
  0.1019000000	  1.0342833320	685.9479019205
  0.1035000000	  1.0177249181	702.8700135011
  0.0992000000	  0.9769667444	700.2439041292
  0.0967000000	  0.8993062333	678.8215581483
  0.1020000000	  1.0894815840	713.5965799384
  0.1081000000	  1.0832503208	728.2996821227
  0.0989000000	  1.0244599118	686.4827881030
  0.1020000000	  0.9925400628	706.4921761186
  0.0986000000	  0.9687988558	673.5990619820
  0.1024000000	  0.9367285913	716.9324647212
  0.1004000000	  0.9980466164	686.8288190386
  0.1043000000	  1.1027893961	711.1064267127
  0.1046000000	  1.0490508711	703.5889478414
  0.1027000000	  1.0816574569	664.6898406869
  0.1018000000	  1.0826748142	692.0365695274
  0.0994000000	  1.0094874382	677.9829085851
  0.0977000000	  0.9880198315	679.1380945778
  0.1022000000	  1.0233569281	677.2435282286
  0.1008000000	  1.0561939000	696.0486098583
  0.0995000000	  1.0066023069	700.5362144105
  0.1006000000	  0.9798026359	680.1949788264
  0.1000000000	  1.0343210794	683.6581432026
  0.0934000000	  0.9064370516	666.5262483431
  0.0938000000	  0.8482095791	660.0545511614
  0.0996000000	  1.0335316051	695.6292463396
  0.1005000000	  1.1062350205	689.6707086611
  0.0999000000	  0.9309217228	683.7834777740
  0.0990000000	  0.9801360247	714.2264125047
  0.1067000000	  1.0353001053	699.2332056801
  0.0980000000	  1.0414025187	682.5622384741
  0.1003000000	  1.0571575084	684.6097570631
  0.0971000000	  0.9553909035	694.9061242184
  0.1009000000	  1.0045686045	682.5804257205
  0.0928000000	  0.9756500626	678.8586533845
  0.1005000000	  1.1028839010	685.8868491937
  0.1021000000	  1.0018481014	697.1466279958
  0.1027000000	  1.0281652060	707.1676477483
  0.1026000000	  1.0446008154	696.3599405798
  0.1003000000	  0.9393160331	661.9983768519
  0.0946000000	  0.9231275595	690.6789661472
  0.1079000000	  1.0786071507	706.6226103302
  0.1019000000	  1.0441557378	694.9070107369
  0.0965000000	  0.9581514679	677.9415435066
  0.1030000000	  1.0395605534	699.9948176142
  0.1058000000	  1.1181657163	688.8826593910
  0.0958000000	  0.9784483068	680.6773606137
  0.0980000000	  0.9873304009	673.4890204200
  0.0982000000	  1.0220799445	685.0482346266
  0.1023000000	  1.1203055163	703.4747935599
  0.0969000000	  0.9783319371	694.4851566826
  0.0972000000	  1.0193907518	696.4796519237
  0.0917000000	  0.8332776765	677.2854066583
  0.1048000000	  1.0373570785	681.6445533577
  0.1022000000	  0.9891858284	704.6785629035
  0.1020000000	  1.0111552152	676.5695247765
  0.0980000000	  0.9633154699	660.7596515054
  0.0980000000	  0.9384310716	678.3264673036
  0.0958000000	  1.0356239513	672.0168827712
  0.1002000000	  0.9853395177	680.4058204830
  0.1013000000	  0.9991717378	695.0861090474
  0.1017000000	  1.0692174086	685.6131693919
  0.0939000000	  0.8874135390	678.9504717043
  0.0991000000	  1.0258034055	671.3250732876
  0.1001000000	  0.9970476989	712.0780416045
  0.0990000000	  0.9860569344	684.2110019691
  0.1035000000	  1.0102602881	708.5418181313
  0.0992000000	  0.9701812991	678.0115438454
  0.0965000000	  0.9231267217	672.7198629826
  0.1047000000	  1.0673859060	718.1386495812
  0.1058000000	  1.0961402236	697.8377539482
  0.0991000000	  1.0184268730	681.4941840890
  0.1055000000	  1.0585758302	680.4914002588
  0.1037000000	  1.0961114375	676.9472935271
  0.1036000000	  1.0696388590	720.2750420141
  0.1029000000	  1.0648768097	710.7674291083
  0.1022000000	  1.0015091112	691.4069862505
  0.1019000000	  1.0369994000	694.3106669424
  0.0997000000	  1.0282443596	694.4913948104
  0.1078000000	  1.1023003526	685.3056985793
  0.0961000000	  0.9727559060	683.7791481518
  0.0942000000	  0.9880499638	650.1831323816
  0.1004000000	  1.0383692468	688.4828240463
  0.1057000000	  1.0936326261	702.2502449801
  0.0985000000	  0.9612077683	693.7282437441
  0.1036000000	  1.0038777274	676.3363648905
  0.1054000000	  1.1185721415	726.9145941295
  0.0996000000	  0.9746460169	689.9981151030
  0.1024000000	  1.0509614435	688.6480636540
  0.0967000000	  0.9691412772	674.8482323647
  0.0973000000	  1.0364435053	691.7893659595
  0.0995000000	  1.0158456740	673.8081379750
  0.1017000000	  1.0636389763	703.3729068547
  0.1014000000	  1.0418059139	682.2159842545
  0.0982000000	  0.9506405996	703.3826937192
  0.1068000000	  1.1345538718	685.3683323245
  0.0988000000	  0.9980059525	670.2926829438
  0.0965000000	  0.9768952414	684.0157641000
  0.0957000000	  0.9633282672	671.4654656113
  0.1034000000	  0.9968020274	707.5564868052
  0.1001000000	  0.9841634453	679.0777596240
  0.1025000000	  1.0447799234	691.5640387011
  0.0986000000	  1.0888593156	705.9993741203
  0.1046000000	  1.0157274885	684.2456417075
  0.1052000000	  1.0758835021	698.3286193542
  0.1045000000	  1.1212876159	711.9210627355
  0.0975000000	  0.9641269008	679.3955267859
  0.0989000000	  1.0051181903	688.1566853099
  0.0978000000	  0.9613401198	701.3866537808
  0.0994000000	  1.0613943984	695.4091966943
  0.1046000000	  1.0367001845	675.6149456718
  0.1050000000	  1.0914304999	714.0777289183
  0.0989000000	  1.0127106297	675.1882070344
  0.1003000000	  1.0095034104	682.2310021706
  0.0916000000	  0.9472935697	660.1496520774
  0.1021000000	  1.0316302727	690.8196034946
  0.1019000000	  1.0154065681	695.0924048308
  0.0986000000	  0.9699066917	690.0034090988
  0.1050000000	  1.0941881774	699.3066103013
  0.0995000000	  1.0455329073	694.9459601965
  0.0980000000	  1.0049756160	693.1996559126
  0.0987000000	  0.9605035482	680.2315105839
  0.0999000000	  1.0299749444	686.8743391542
  0.0941000000	  1.0022225686	690.3442507897
  0.0949000000	  0.9392282050	699.1632402112
  0.0947000000	  0.9553467630	659.0714555715
  0.0965000000	  0.9831985231	692.1545014395
  0.0998000000	  0.9657249697	715.2270613437
  0.0975000000	  0.9823325218	694.9461255525
  0.0996000000	  0.9826728570	675.0635282480
  0.0925000000	  0.9159870286	669.6744824484
  0.1061000000	  1.0453682414	672.6095624407
  0.1021000000	  1.0907348465	697.4000450920
  0.1004000000	  0.9624208736	677.4493491345
  0.0959000000	  1.0015623224	680.4785516286
  0.0985000000	  0.9831751235	694.7683453168
  0.0996000000	  1.0091182258	679.5741459202
  0.0944000000	  0.9451359070	683.0926232291
  0.1001000000	  0.9891723838	676.0124526648
  0.1045000000	  1.0487431786	702.7089229031
  0.0998000000	  0.9558018003	707.3431824800
  0.0937000000	  0.8893652506	665.2453502402
  0.0979000000	  0.9829261881	693.9630905430
  0.0959000000	  0.9375507766	651.2513758971
  0.0987000000	  1.0141065392	698.6325993303
  0.1025000000	  1.0771785485	713.1696304810
  0.0989000000	  0.9723652996	685.4095020448
  0.1019000000	  1.0341532627	713.1726728358
  0.0953000000	  1.0169752913	668.2081669982
  0.0928000000	  0.9275093199	694.8007149917
  0.0978000000	  0.9390308181	679.0401605323
  0.0980000000	  1.0190578019	680.0990771450
  0.1050000000	  1.0931419934	710.7317680584
  0.0953000000	  0.9660916080	678.0611623696
  0.0987000000	  0.9648128293	709.7018861832
  0.1040000000	  1.0018923351	710.8396071498
  0.1058000000	  1.0294922255	699.9935246682
  0.0960000000	  0.9615278084	708.5849339433
  0.1037000000	  1.0408275588	696.8760025466
  0.0954000000	  0.9536494754	679.3021869169
  0.0981000000	  1.0314335324	708.4621049219
  0.1057000000	  1.1059308277	711.8953754455
  0.1036000000	  1.0576010621	709.1391781968
  0.0994000000	  1.0517384832	714.3952704802
  0.0993000000	  1.0065488998	684.4108089280
  0.0997000000	  1.0199424317	704.0218313575
  0.1054000000	  1.0298860645	709.0766006241
  0.0950000000	  0.9397860829	674.1212033948
  0.1024000000	  1.0150453973	679.7532343842
  0.0987000000	  1.0025369500	680.7461300499
  0.1015000000	  1.0757457807	712.0452964986
  0.1028000000	  0.9954397213	690.1050413041
  0.1057000000	  1.0320344958	697.8659860560
  0.1016000000	  0.9678084791	681.4666262722
  0.1058000000	  1.0621492120	699.9463498044
  0.0963000000	  0.9207529626	684.8031257005
  0.1004000000	  0.9827457510	674.8585654872
  0.0988000000	  0.9860072401	713.4611427397
  0.1035000000	  1.0145030140	702.2631741643
  0.1027000000	  0.9452978855	686.9275169908
  0.1047000000	  1.0646255304	675.0444881770
  0.0988000000	  0.8998138996	663.7592510015
  0.1043000000	  1.0300193305	704.4478306135
  0.0994000000	  0.9402935893	659.2611037349
  0.1040000000	  1.0150145435	695.1026120982
  0.0991000000	  1.0041433133	679.5841174492
  0.0979000000	  1.0007281507	670.4002180638
  0.1071000000	  1.0338763386	702.4241959818
  0.1022000000	  1.0806925958	695.5751280248
  0.0935000000	  0.8840983105	670.8883667058
  0.1072000000	  1.1140678035	679.3886177557
  0.0992000000	  0.9737189776	706.6238783566
  0.0985000000	  1.0262916191	698.6540111914
  0.0978000000	  0.9913897516	674.9479730951
  0.0965000000	  0.9802706981	676.3489923172
  0.0957000000	  1.0144075820	675.9183223351
  0.0965000000	  0.9802792030	688.5155385133
  0.0992000000	  1.0223531381	684.3907114958
  0.1014000000	  1.0137569886	692.9789301295
  0.1005000000	  0.9618122972	685.1337409745
  0.1005000000	  1.0133858972	692.4716785392
  0.1086000000	  1.0714058642	719.4641865678
  0.1066000000	  1.1146515049	712.3145825966
  0.0980000000	  0.9846802635	703.1231641278
  0.1082000000	  1.1669903957	689.1739990911
  0.1046000000	  1.1055842557	679.2113161823
  0.0961000000	  0.9923843769	685.0658620250
  0.0960000000	  0.9663439705	689.7753578517
  0.1029000000	  1.0335805955	687.2799315068
  0.0957000000	  1.0279051684	668.9058534623
  0.1006000000	  1.0471219424	678.0736225020
  0.0966000000	  0.9941411705	681.8436965863
  0.1026000000	  1.0365543316	701.2099836892
  0.1022000000	  1.0552877207	712.7046683674
  0.0984000000	  1.0559641837	689.6816370738
  0.1025000000	  1.0147021871	690.1580868957
  0.0961000000	  0.9152045987	684.8780277081
  0.0952000000	  0.9256509889	681.3083498096
  0.1017000000	  1.0340750785	702.4689824217
  0.0997000000	  1.0790842963	697.0760450395
  0.0995000000	  0.9537849245	695.8809409261
  0.0994000000	  0.8973473771	666.7882395727
  0.0987000000	  0.9945294527	695.4216855534
  0.1009000000	  1.0300573995	711.9655478520
  0.1010000000	  0.9917436228	680.2867211512
  0.0950000000	  0.9666238143	653.4913785578
  0.0990000000	  0.9847698261	687.9996485606
  0.1040000000	  0.9999541553	706.9809589827
  0.0927000000	  0.8698352404	691.5497757560
  0.0958000000	  0.9650491662	682.4424798171
  0.0996000000	  1.0435983082	652.2705556878
  0.1029000000	  1.0570380414	707.5464195002
  0.0958000000	  0.9408315341	711.9093460213
  0.0988000000	  1.0230688596	677.0908302903
  0.0985000000	  0.9681591038	708.2132022310
  0.0972000000	  0.9499506366	664.1134288823
  0.0950000000	  0.9705718738	674.1192723901
  0.0977000000	  0.9561654169	682.6809153351
  0.1022000000	  1.0437531971	675.7404508513
  0.1020000000	  1.0536251249	689.2891370877
  0.0915000000	  0.9327542114	679.5024900214
  0.1043000000	  1.1262607643	692.2612683412
  0.1008000000	  1.0159418216	676.1057700789
  0.1057000000	  1.0912504646	697.3108135412
  0.1032000000	  1.0823414761	681.3495501310
  0.0994000000	  1.0431760958	695.4496847514
  0.0976000000	  0.9691504156	687.5277692423
  0.1009000000	  1.0483834171	716.1313178813
  0.1042000000	  1.0426159434	672.1118241493
  0.0965000000	  0.9602758130	676.9608198459
  0.1033000000	  1.0057676114	677.8765745291
  0.1042000000	  1.1232707413	693.7676027996
  0.1017000000	  1.0245383248	691.0583717980
  0.0969000000	  1.0116969225	694.8479519454
  0.1034000000	  1.0477652595	693.0915893748
  0.1013000000	  1.0144973331	658.7490224354
  0.1055000000	  1.1345399527	702.1950354943
