  0.0870181406	  0.7579189909	718.4949330557	588.0000000000	1111.0000000000	1111.0000000000	 18.0000000000	 12.0000000000	 12.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1128331943	 26.5583895211	1589012.9860719875	 26.3424534413	-46.9527462701	-11827.5999820770
  0.1231666667	  1.6752821868	647.0177391948	1000.0000000000	833.0000000000	1250.0000000000	 12.0000000000	 18.0000000000	 12.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0816132406	 11.7301132965	1281427.1270213502	 -3.3481602760	-94.6081018091	-7793.7258829490
  0.1244497799	  1.3988310019	697.5174147756	833.0000000000	1250.0000000000	1250.0000000000	 18.0000000000	 12.0000000000	 12.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1412632579	 31.6796117387	1611761.0356990304	 -8.7870670334	-38.3162639136	7710.6370426593
  0.1320132013	  1.2403550724	685.0330998629	909.0000000000	1429.0000000000	5000.0000000000	 12.0000000000	 12.0000000000	  6.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1281363882	 24.1587559813	1331650.4221588322	 -5.5957075731	 21.7460638098	-56.6422717014
  0.0562218891	  0.9836660380	698.3999511832	667.0000000000	1250.0000000000	1250.0000000000	 18.0000000000	 12.0000000000	 12.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0906246814	 10.1011783254	604826.2410424364	 17.4228284471	-21.3805923777	4016.5708516405
  0.0799739922	  0.7195588630	645.1509771488	769.0000000000	1111.0000000000	1250.0000000000	 18.0000000000	 12.0000000000	 12.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1191115493	 17.5805220332	802526.7855302856	  9.8036193201	 37.0502628869	4449.0744507100
  0.1253333333	  1.5035078111	650.9247476202	625.0000000000	3333.0000000000	909.0000000000	 18.0000000000	  6.0000000000	 12.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1106906376	 23.3659854048	1066922.2318796047	-23.7389762696	 -0.9369576122	-16064.9344604825
  0.0728000000	  1.2865660231	675.4831811490	1250.0000000000	2000.0000000000	2500.0000000000	 12.0000000000	  6.0000000000	  6.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1109939193	 37.5382204204	1702820.5719038425	  1.7675752124	 -5.4208903325	-828.6220627456
  0.0912666667	  1.3024713424	715.4506527605	2500.0000000000	833.0000000000	2000.0000000000	  6.0000000000	 18.0000000000	  6.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0542391280	 14.3393053814	683173.1600462263	  0.1166294606	-101.5187079237	-1218.9499717876
  0.0960884354	  1.1870658854	697.8084178885	588.0000000000	1111.0000000000	1429.0000000000	 18.0000000000	 12.0000000000	 12.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0658113995	 15.1223912925	556095.8909774056	 21.4072163822	 31.8348488375	3170.9063551811
