  0.1017929870	  1.0152752516	687.3169364477	40268.0000000000	109091.0000000000	113208.0000000000	150.0000000000	 56.0000000000	 54.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0861582289	 22.0144093247	1348939.9333081250	 16.1484934008	-21.6787630915	4960.6810650596
  0.1015406000	  1.0201203247	691.2576487190	43165.0000000000	68182.0000000000	92308.0000000000	140.0000000000	 90.0000000000	 66.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0816748930	  4.3141325896	706635.2672037173	 13.2260285459	-30.8894259724	-5816.4881764030
  0.1005376005	  0.9885549782	686.2524477741	47619.0000000000	64516.0000000000	171429.0000000000	128.0000000000	 94.0000000000	 36.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1344055249	 33.7324128940	1513223.5371138707	 13.4113474947	100.1075700315	1864.3584580829
  0.1003333333	  0.9994861168	685.4240684968	48000.0000000000	222222.0000000000	105263.0000000000	126.0000000000	 28.0000000000	 58.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0968008628	 15.6944492314	916653.7274912597	-11.1463395251	  2.9346878145	-4855.6804389134
  0.0988000000	  0.9935823215	684.1143183812	60000.0000000000	65934.0000000000	171429.0000000000	102.0000000000	 92.0000000000	 36.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1282482656	 24.3011013049	1189624.0945580809	 -7.3461379530	-78.5001105790	-1584.0776033535
  0.1022668410	  1.0028628303	686.9508428193	40541.0000000000	100000.0000000000	96774.0000000000	150.0000000000	 62.0000000000	 64.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0724919243	  4.5880362727	1017934.5571487587	-14.6357179931	-12.1142657949	6336.4704047551
  0.1012258226	  0.9808275505	683.4879911796	75949.0000000000	90909.0000000000	86957.0000000000	 80.0000000000	 68.0000000000	 70.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0928709694	 12.6718718865	717093.2157711044	 -3.4795596602	-25.6722724127	6899.5101647741
  0.1024234277	  0.9884733197	686.7285608866	55046.0000000000	240000.0000000000	166667.0000000000	110.0000000000	 26.0000000000	 38.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0896089811	 19.5844609748	639253.4550623558	  7.5643233195	  2.8335319251	1227.4256991857
  0.0984203281	  1.0010082350	681.7678542928	85714.0000000000	125000.0000000000	105263.0000000000	 72.0000000000	 50.0000000000	 58.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0820491297	 17.4461439233	716420.9153210107	  2.3577225856	-13.7905449537	-4273.3829820214
  0.0995818015	  0.9824898887	685.7571398482	73171.0000000000	95238.0000000000	285714.0000000000	 84.0000000000	 64.0000000000	 22.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0588294313	  9.8791767181	1599734.9941824756	  3.0377029661	-20.1167581742	538.6386937541
  0.1002621986	  0.9974873390	689.8778710245	86957.0000000000	157895.0000000000	122449.0000000000	 70.0000000000	 40.0000000000	 50.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0576726528	  8.8544706999	769882.6213538309	 -1.9366905661	  5.4021708585	-3065.5456736974
  0.1021055118	  0.9988940620	688.1979167212	55046.0000000000	122449.0000000000	130435.0000000000	110.0000000000	 50.0000000000	 48.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0894503256	 21.4908679462	511294.7146354729	  7.6434987133	 15.5548188854	-2082.4863924708
  0.0990676313	  0.9689513948	685.5220140251	72289.0000000000	90909.0000000000	162162.0000000000	 84.0000000000	 68.0000000000	 38.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0827165105	 19.6507066146	1491629.5713846164	 -3.6896062505	-31.4546521157	2130.0141727802
  0.1010878087	  0.9880305378	693.3206200438	40816.0000000000	214286.0000000000	133333.0000000000	148.0000000000	 30.0000000000	 46.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0555915351	  8.7278277993	1190399.7390962096	 12.6002856489	  2.4801462174	-3046.2708048360
  0.0982674856	  0.9804408424	690.1677946648	54545.0000000000	127660.0000000000	107143.0000000000	112.0000000000	 48.0000000000	 58.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0901492758	 18.6196930680	1502394.9789361013	  7.8577549746	-13.3290679090	5857.5603393690
  0.0989794061	  0.9994871848	679.6708096321	71429.0000000000	82192.0000000000	100000.0000000000	 86.0000000000	 74.0000000000	 62.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0810281811	  5.5427781421	677090.2207146761	  3.7945959645	-21.9859393773	-4619.6353058620
  0.1002570486	  0.9855475794	684.4397519715	61856.0000000000	71429.0000000000	96774.0000000000	 98.0000000000	 86.0000000000	 64.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0829259191	 18.7441687673	870519.9046167415	  5.4923996860	 57.3917399484	5873.5769774829
  0.1005728352	  0.9951049774	690.6535922533	85714.0000000000	96774.0000000000	187500.0000000000	 72.0000000000	 64.0000000000	 34.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1033772055	 29.6226319942	1043510.9142318793	 -2.7286570351	-32.9869865120	1239.6010952469
  0.1020067687	  0.9851040839	688.1814995742	41958.0000000000	44118.0000000000	272727.0000000000	144.0000000000	138.0000000000	 24.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0652297693	  1.9361132132	2171215.1366298455	-12.6473940737	-61.7039691130	-701.1767449410
  0.1022446592	  0.9912882881	686.4504422510	115385.0000000000	65934.0000000000	146341.0000000000	 54.0000000000	 92.0000000000	 42.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0862971462	  5.1975933819	1521785.0602431679	 -1.1820523296	 36.6065424936	-2764.2605117908
  0.1019332507	  0.9916833151	690.0031857426	50847.0000000000	89552.0000000000	92308.0000000000	120.0000000000	 68.0000000000	 66.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1279426381	 22.5952552913	1080580.6957491173	-11.1177198993	 35.6015016963	7242.5010713029
  0.0993200993	  0.9892926441	691.0862222509	76923.0000000000	82192.0000000000	157895.0000000000	 80.0000000000	 74.0000000000	 40.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1112197473	 22.2613485954	502339.1762752931	  3.6172298137	-43.6743067154	1286.6152391604
  0.0988752090	  1.0161024164	688.0347343206	52632.0000000000	171429.0000000000	73171.0000000000	116.0000000000	 36.0000000000	 84.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1099778017	 18.2521637857	1406487.0821446269	  9.4049742717	  6.4988315125	-14963.5890855534
  0.1001999504	  1.0083008032	687.9995917048	64516.0000000000	82192.0000000000	400000.0000000000	 94.0000000000	 74.0000000000	 16.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1012912632	 25.1342290309	901753.2840859630	  5.4390738027	-46.1266720392	-155.5869753930
  0.1017760184	  0.9987943040	685.4766332934	65934.0000000000	75949.0000000000	105263.0000000000	 92.0000000000	 80.0000000000	 58.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0659392612	 17.5061948833	985901.6514405488	  4.1525946347	-48.0605258987	-4983.7893190542
  0.1017421793	  0.9870554949	682.6510733370	55046.0000000000	71429.0000000000	88235.0000000000	110.0000000000	 86.0000000000	 70.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1132900938	 32.5642146689	1293955.6497454792	  8.6156161681	 74.9809242413	8876.8072723596
  0.0990240601	  0.9971159511	683.1799336853	45802.0000000000	250000.0000000000	105263.0000000000	132.0000000000	 26.0000000000	 58.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.1031446337	 14.0888924431	1182918.1953562661	 12.8139870277	 -2.1087065486	-5454.1359309576
  0.0994443978	  1.0044094468	685.3891176107	83333.0000000000	98361.0000000000	150000.0000000000	 74.0000000000	 62.0000000000	 42.0000000000	  0.0000000000	  0.0000000000	  0.0000000000	  0.0732915708	  7.0319910611	984791.0602548519	 -2.4358120894	-15.8799294416	2061.2790033236
